player_full_name,player_team,opposition_team,round,home_game,last_3_avg,last_5_avg,last_7_avg,season_avg,dvp,percentage_over_avg
Aaron Naughton,Western Bulldogs,Hawthorn,Round 22,0,68,76.8,73.42857142857143,67.8,4.33,57.14
Adam Cerra,Carlton,Melbourne,Round 22,1,95.33333333333333,98,98.71428571428571,99.05882352941177,-3.25,46.88
Adam Saad,Carlton,Melbourne,Round 22,1,62,64.4,69,71.42105263157895,-0.94,39.47
Adam Treloar,Western Bulldogs,Hawthorn,Round 22,0,111,101.4,104.42857142857143,103.375,6.53,65.62
Aidan Corr,North Melbourne,Essendon,Round 22,1,67,73.4,66.71428571428571,61.46666666666667,0.23,48.28
Alex Cincotta,Carlton,Melbourne,Round 22,1,61.333333333333336,50.8,45.42857142857143,50.92307692307692,-6.63,28.57
Alex Keath,Western Bulldogs,Hawthorn,Round 22,0,47.666666666666664,50.6,50,52.53846153846154,1.85,52.78
Alex Neal-Bullen,Melbourne,Carlton,Round 22,0,81,74,71,72.7,2.14,51.52
Alex Pearce,Fremantle,West Coast Eagles,Round 22,0,50,46.2,42.42857142857143,45.1,7.59,72.73
Alex Witherden,West Coast Eagles,Fremantle,Round 22,1,85.66666666666667,89,89,82.16666666666667,-3.51,39.29
Aliir Aliir,Port Adelaide,GWS Giants,Round 22,1,43,43.8,51.57142857142857,49.526315789473685,7.67,50
Andrew Brayshaw,Fremantle,West Coast Eagles,Round 22,0,106.33333333333333,105.2,108.14285714285714,109.2,4.12,51.35
Andrew Gaff,West Coast Eagles,Fremantle,Round 22,1,91,78.2,74.28571428571429,71,-3.89,42.86
Andrew McGrath,Essendon,North Melbourne,Round 22,0,75.66666666666667,82.2,83.14285714285714,81,-8.02,35.71
Andrew Phillips,Essendon,North Melbourne,Round 22,0,68.66666666666667,71.6,67.85714285714286,57.8125,10.64,66.67
Angus Brayshaw,Melbourne,Carlton,Round 22,0,96.33333333333333,95.6,93.28571428571429,83.45,-8.27,34.29
Anthony Caminiti,St Kilda,Richmond,Round 22,1,57,56.8,54.57142857142857,50.35294117647059,0.54,47.83
Anthony Scott,Western Bulldogs,Hawthorn,Round 22,0,65.66666666666667,55.8,53.285714285714285,52.5,5.65,57.14
Archie Perkins,Essendon,North Melbourne,Round 22,0,53,66.6,63,68.7,5.72,59.38
Arthur Jones,Western Bulldogs,Hawthorn,Round 22,0,31,37,40.57142857142857,36.54545454545455,5.65,57.14
Ash Johnson,Collingwood,Geelong Cats,Round 22,1,48,36.6,38.857142857142854,45.733333333333334,-1.77,41.67
Bailey Banfield,Fremantle,West Coast Eagles,Round 22,0,50,59.8,57,56.45454545454545,17.12,65.62
Bailey Dale,Western Bulldogs,Hawthorn,Round 22,0,107.66666666666667,93.8,93,87.65,1.85,52.78
Bailey Humphrey,Gold Coast Suns,Sydney Swans,Round 22,0,38.333333333333336,42.6,42,55.666666666666664,-2.12,48.65
Bailey J. Williams,West Coast Eagles,Fremantle,Round 22,1,75.33333333333333,72.4,80.85714285714286,78.85,1.72,42.86
Bailey Scott,North Melbourne,Essendon,Round 22,1,84.66666666666667,97.6,96.42857142857143,82.15,3.32,38.71
Bailey Smith,Western Bulldogs,Hawthorn,Round 22,0,83.66666666666667,69,72,84.3529411764706,3.16,46.15
Bailey Williams,Western Bulldogs,Hawthorn,Round 22,0,69,64.6,68.57142857142857,74.73684210526316,3.16,46.15
Bayley Fritsch,Melbourne,Carlton,Round 22,0,65,66,61.142857142857146,65.07692307692308,0.98,54.55
Beau McCreery,Collingwood,Geelong Cats,Round 22,1,56.333333333333336,53.8,53.857142857142854,54.888888888888886,6.73,62.07
Ben Ainsworth,Gold Coast Suns,Sydney Swans,Round 22,0,74,76.2,79,72.22222222222223,-2.12,48.65
Ben Hobbs,Essendon,North Melbourne,Round 22,0,57,60.8,68.85714285714286,76.92857142857143,9.98,64.71
Ben Keays,Adelaide Crows,Brisbane Lions,Round 22,0,73,76,86,79.55,2.71,60
Ben King,Gold Coast Suns,Sydney Swans,Round 22,0,45.333333333333336,36.4,38.285714285714285,45.55,-5.87,36.36
Ben Long,Gold Coast Suns,Sydney Swans,Round 22,0,33.666666666666664,39.2,42.857142857142854,43.8,-7.97,35.29
Ben McKay,North Melbourne,Essendon,Round 22,1,56.666666666666664,57.4,61.57142857142857,54,0.23,48.28
Ben Miller,Richmond,St Kilda,Round 22,0,45,46.6,41.57142857142857,46,-6.73,43.48
Billy Frampton,Collingwood,Geelong Cats,Round 22,1,38.333333333333336,38.8,49,52.833333333333336,7.54,67.86
Blake Acres,Carlton,Melbourne,Round 22,1,89.33333333333333,86.8,89.85714285714286,88.36842105263158,-6.63,28.57
Blake Hardwick,Hawthorn,Western Bulldogs,Round 22,1,66.66666666666667,73.8,77.14285714285714,78.85,9.37,66.67
Bobby Hill,Collingwood,Geelong Cats,Round 22,1,39.666666666666664,46.8,44.714285714285715,50.888888888888886,6.73,62.07
Brad Close,Geelong Cats,Collingwood,Round 22,0,51.333333333333336,64.2,64.42857142857143,57.89473684210526,-1.16,50
Brad Crouch,St Kilda,Richmond,Round 22,1,118.66666666666667,108.2,113.42857142857143,105.8,2.1,53.12
Bradley Hill,St Kilda,Richmond,Round 22,1,63.666666666666664,76.6,75.14285714285714,76,-1.33,42.86
Brady Hough,West Coast Eagles,Fremantle,Round 22,1,61.666666666666664,73.4,66.42857142857143,58.357142857142854,-3.51,39.29
Braeden Campbell,Sydney Swans,Gold Coast Suns,Round 22,1,79.33333333333333,69.8,72.28571428571429,67.3,7.45,65
Brandon Ellis,Gold Coast Suns,Sydney Swans,Round 22,0,74.33333333333333,74,76.14285714285714,71.84615384615384,-4.92,26.09
Brandon Starcevich,Brisbane Lions,Adelaide Crows,Round 22,1,46.666666666666664,51.2,52.857142857142854,48.35,-6.07,38.46
Brandon Walker,Fremantle,West Coast Eagles,Round 22,0,25.333333333333332,40.4,37.714285714285715,38.642857142857146,-12.31,22.73
Brandon Zerk-Thatcher,Essendon,North Melbourne,Round 22,0,70.33333333333333,69.6,58,52.94736842105263,-10.94,25
Brayden Fiorini,Gold Coast Suns,Sydney Swans,Round 22,0,91.66666666666667,82,74.71428571428571,74.38461538461539,-4.92,26.09
Brayden Maynard,Collingwood,Geelong Cats,Round 22,1,68.33333333333333,75.6,82.42857142857143,71.73684210526316,7.92,65.38
Brennan Cox,Fremantle,West Coast Eagles,Round 22,0,69.66666666666667,68.4,67.28571428571429,68.05882352941177,7.59,72.73
Brent Daniels,GWS Giants,Port Adelaide,Round 22,0,71.33333333333333,71.6,73.14285714285714,70.92857142857143,-4.86,37.5
Brodie Grundy,Melbourne,Carlton,Round 22,0,64.66666666666667,66.4,71.14285714285714,77.4375,3.05,57.14
Brodie Kemp,Carlton,Melbourne,Round 22,1,79,63,69.71428571428571,70.41666666666667,6.36,55.56
Brodie Smith,Adelaide Crows,Brisbane Lions,Round 22,0,85,91.6,88.28571428571429,82.52631578947368,-1.45,57.14
Brody Mihocek,Collingwood,Geelong Cats,Round 22,1,36.333333333333336,38.6,48.142857142857146,56.833333333333336,6.73,62.07
Caleb Daniel,Western Bulldogs,Hawthorn,Round 22,0,77,82.8,83,92.3,6.53,65.62
Caleb Serong,Fremantle,West Coast Eagles,Round 22,0,109.33333333333333,112.4,110,109.78947368421052,4.12,51.35
Callan Ward,GWS Giants,Port Adelaide,Round 22,0,88.33333333333333,79.4,70.57142857142857,72.72222222222223,-7.3,40.54
Callum M. Brown,GWS Giants,Port Adelaide,Round 22,0,62.666666666666664,60.2,63.857142857142854,55.30769230769231,2.86,38.46
Callum Mills,Sydney Swans,Gold Coast Suns,Round 22,1,91,87.2,83.57142857142857,88,0.88,46.88
Callum Wilkie,St Kilda,Richmond,Round 22,1,98,96.2,90.42857142857143,86.55,-4.84,32.35
Cam Rayner,Brisbane Lions,Adelaide Crows,Round 22,1,68.66666666666667,61.2,60,64.05,0.84,50
Cameron Zurhaar,North Melbourne,Essendon,Round 22,1,67,59.8,61.42857142857143,65.46666666666667,-3.37,46.15
Campbell Chesser,West Coast Eagles,Fremantle,Round 22,1,42.333333333333336,46,44.857142857142854,42.583333333333336,-3.89,42.86
Chad Warner,Sydney Swans,Gold Coast Suns,Round 22,1,83.66666666666667,90.2,93.28571428571429,93,0.88,46.88
Charlie Ballard,Gold Coast Suns,Sydney Swans,Round 22,0,57,50.6,55.285714285714285,61.35,-7.97,35.29
Charlie Cameron,Brisbane Lions,Adelaide Crows,Round 22,1,73,61.4,57.285714285714285,62.85,-6.17,50
Charlie Curnow,Carlton,Melbourne,Round 22,1,98.66666666666667,94.6,92,88.6,-7.38,29.17
Charlie Dixon,Port Adelaide,GWS Giants,Round 22,1,74.33333333333333,68,71.14285714285714,72.3076923076923,-12.08,26.92
Charlie Spargo,Melbourne,Carlton,Round 22,0,44,46.6,48.142857142857146,52.54545454545455,2.14,51.52
Chayce Jones,Adelaide Crows,Brisbane Lions,Round 22,0,59.333333333333336,68.6,69.28571428571429,71.25,-1.45,57.14
Christian Petracca,Melbourne,Carlton,Round 22,0,109.33333333333333,109.4,112.71428571428571,108.4,-8.27,34.29
Cody Weightman,Western Bulldogs,Hawthorn,Round 22,0,54.666666666666664,60.2,67,60.25,5.65,57.14
Connor Idun,GWS Giants,Port Adelaide,Round 22,0,62.333333333333336,67.6,67.57142857142857,66.75,-6.37,50
Connor Macdonald,Hawthorn,Western Bulldogs,Round 22,1,68,75.6,71.14285714285714,69.8125,0.43,53.85
Connor Rozee,Port Adelaide,GWS Giants,Round 22,1,107.66666666666667,107.4,112.57142857142857,104.8,-1.46,42.86
Conor McKenna,Brisbane Lions,Adelaide Crows,Round 22,1,61.666666666666664,62.8,67.85714285714286,64.7,-6.07,38.46
Conor Nash,Hawthorn,Western Bulldogs,Round 22,1,80.66666666666667,86.4,80.57142857142857,84.05263157894737,-2.53,47.06
Curtis Taylor,North Melbourne,Essendon,Round 22,1,61,62.4,62.857142857142854,64.6923076923077,-3.37,46.15
Dan Butler,St Kilda,Richmond,Round 22,1,59,56.6,57.142857142857146,59,1.17,40.54
Dan Houston,Port Adelaide,GWS Giants,Round 22,1,85.33333333333333,97.2,102.57142857142857,90.85,1.39,48.39
Dane Rampe,Sydney Swans,Gold Coast Suns,Round 22,1,47.333333333333336,54.6,54.285714285714285,61,3.09,51.52
Daniel Lloyd,GWS Giants,Port Adelaide,Round 22,0,54.333333333333336,56.8,54.714285714285715,55.05882352941177,-4.86,37.5
Daniel Rioli,Richmond,St Kilda,Round 22,0,70.66666666666667,74.6,75.42857142857143,85.25,8.29,69.57
Darcy Byrne-Jones,Port Adelaide,GWS Giants,Round 22,1,53.333333333333336,54.8,54.142857142857146,64.6875,-3.3,40
Darcy Cameron,Collingwood,Geelong Cats,Round 22,1,92.33333333333333,82.4,87.71428571428571,84.23076923076923,1.88,44.44
Darcy Fogarty,Adelaide Crows,Brisbane Lions,Round 22,0,83.33333333333333,68.4,68.85714285714286,64.22222222222223,-10.21,24
Darcy Macpherson,Gold Coast Suns,Sydney Swans,Round 22,0,62,66.6,73.14285714285714,79.35,-7.97,35.29
Darcy Moore,Collingwood,Geelong Cats,Round 22,1,60.666666666666664,68.8,68.28571428571429,65.85,7.54,67.86
Darcy Parish,Essendon,North Melbourne,Round 22,0,104.66666666666667,106.6,105.85714285714286,106.93333333333334,9.98,64.71
Darcy Tucker,North Melbourne,Essendon,Round 22,1,66,64,66.14285714285714,68.38461538461539,3.32,38.71
Darcy Wilmot,Brisbane Lions,Adelaide Crows,Round 22,1,73,69.6,72.85714285714286,60.05,1.43,46.15
David Swallow,Gold Coast Suns,Sydney Swans,Round 22,0,67.33333333333333,62.4,57.57142857142857,71.8,-1.27,47.22
Dayne Zorko,Brisbane Lions,Adelaide Crows,Round 22,1,89.33333333333333,77.6,74.85714285714286,81.6923076923077,0.84,50
Dion Prestia,Richmond,St Kilda,Round 22,0,88.66666666666667,85.6,84.42857142857143,76.33333333333333,4.62,57.58
Dom Sheed,West Coast Eagles,Fremantle,Round 22,1,95.66666666666667,93.8,84,89.6,-0,57.14
Dougal Howard,St Kilda,Richmond,Round 22,1,47.666666666666664,57.2,54.714285714285715,52.833333333333336,-3.19,54.55
Dustin Martin,Richmond,St Kilda,Round 22,0,93.66666666666667,97.2,90.85714285714286,86.41176470588235,4.62,57.58
Dylan Grimes,Richmond,St Kilda,Round 22,0,27.666666666666668,28.2,28,36.526315789473685,5.94,60
Dylan Moore,Hawthorn,Western Bulldogs,Round 22,1,85.33333333333333,83.2,79.42857142857143,85.45,0.43,53.85
Dylan Williams,Port Adelaide,GWS Giants,Round 22,1,55.333333333333336,59.8,62.857142857142854,62.75,1.39,48.39
Dyson Heppell,Essendon,North Melbourne,Round 22,0,97.33333333333333,98.6,94,82.89473684210526,-8.02,35.71
Ed Curnow,Carlton,Melbourne,Round 22,1,57,59.6,61,64.76923076923077,-3.73,37.93
Ed Langdon,Melbourne,Carlton,Round 22,0,85,77.4,80,72,0.57,62.5
Ed Richards,Western Bulldogs,Hawthorn,Round 22,0,85.33333333333333,78.8,74.14285714285714,79.375,1.85,52.78
Eric Hipwood,Brisbane Lions,Adelaide Crows,Round 22,1,60.666666666666664,60.2,64,59.4,-6.17,50
Errol Gulden,Sydney Swans,Gold Coast Suns,Round 22,1,121,123,126.85714285714286,112.55,0.88,46.88
Esava Ratugolea,Geelong Cats,Collingwood,Round 22,0,33,38.6,43,42.5,-0.09,39.29
Ethan Hughes,Fremantle,West Coast Eagles,Round 22,0,50.333333333333336,50,50.57142857142857,54.5,-0.31,41.38
Finn Callaghan,GWS Giants,Port Adelaide,Round 22,0,70.33333333333333,80.2,79.57142857142857,75.83333333333333,-8.44,36.36
Gary Rohan,Geelong Cats,Collingwood,Round 22,0,49,47,57.42857142857143,53.69230769230769,-1.16,50
George Hewett,Carlton,Melbourne,Round 22,1,87.33333333333333,81.6,88.85714285714286,83.33333333333333,-3.25,46.88
Griffin Logue,North Melbourne,Essendon,Round 22,1,65.33333333333333,60.6,56.57142857142857,55.357142857142854,1.61,50
Gryan Miers,Geelong Cats,Collingwood,Round 22,0,79,93.8,87.85714285714286,76.3,-1.16,50
Harris Andrews,Brisbane Lions,Adelaide Crows,Round 22,1,61.333333333333336,71.8,76.71428571428571,70.15,-6.07,38.46
Harrison Petty,Melbourne,Carlton,Round 22,0,53.666666666666664,58.4,52.42857142857143,51.84615384615385,-5.19,31.25
Harry Cunningham,Sydney Swans,Gold Coast Suns,Round 22,1,66.33333333333333,68.4,68.85714285714286,55.5,7.45,65
Harry Himmelberg,GWS Giants,Port Adelaide,Round 22,0,82.33333333333333,79.8,82.42857142857143,71.16666666666667,-6.37,50
Harry McKay,Carlton,Melbourne,Round 22,1,103.33333333333333,90.4,79,75.4375,-7.38,29.17
Harry Perryman,GWS Giants,Port Adelaide,Round 22,0,70.33333333333333,76.2,75.71428571428571,74.73333333333333,-6.37,50
Harry Sheezel,North Melbourne,Essendon,Round 22,1,89,86.2,90.71428571428571,95.3,0.23,48.28
Hayden McLean,Sydney Swans,Gold Coast Suns,Round 22,1,73,72.4,73.28571428571429,64.38888888888889,-24.84,0
Hayden Young,Fremantle,West Coast Eagles,Round 22,0,91.66666666666667,93.2,86.57142857142857,88.21052631578948,4.12,51.35
Hugh McCluggage,Brisbane Lions,Adelaide Crows,Round 22,1,98,103.2,103,88.63157894736842,-2.68,45.45
Hunter Clark,St Kilda,Richmond,Round 22,1,82.33333333333333,77.2,80.28571428571429,79.6923076923077,2.1,53.12
Isaac Cumming,GWS Giants,Port Adelaide,Round 22,0,64,63.4,64.28571428571429,68.92857142857143,-8.44,36.36
Isaac Heeney,Sydney Swans,Gold Coast Suns,Round 22,1,75,78.8,84.42857142857143,79.63157894736842,0.54,46.15
Isaac Quaynor,Collingwood,Geelong Cats,Round 22,1,50.333333333333336,70,73.28571428571429,67.55,3.24,72.73
Isaac Smith,Geelong Cats,Collingwood,Round 22,0,78.66666666666667,79.2,77.85714285714286,81.42105263157895,-3.11,42.86
Izak Rankine,Adelaide Crows,Brisbane Lions,Round 22,0,74,83.4,76.71428571428571,76.16666666666667,-2.34,35.14
Jack Buckley,GWS Giants,Port Adelaide,Round 22,0,64,62,62.57142857142857,59.5,-2.54,33.33
Jack Crisp,Collingwood,Geelong Cats,Round 22,1,85.66666666666667,89.2,85.28571428571429,81.9,-4.66,41.94
Jack Darling,West Coast Eagles,Fremantle,Round 22,1,74,68.6,62,56.76470588235294,3.64,58.62
Jack Graham,Richmond,St Kilda,Round 22,0,73.33333333333333,67.8,65.42857142857143,62.4375,-3.57,40.74
Jack Gunston,Brisbane Lions,Adelaide Crows,Round 22,1,44.666666666666664,68.4,58.57142857142857,57.3125,-6.17,50
Jack Higgins,St Kilda,Richmond,Round 22,1,68.66666666666667,57,57.42857142857143,63.77777777777778,0.54,47.83
Jack Lukosius,Gold Coast Suns,Sydney Swans,Round 22,0,73.33333333333333,72.6,70.14285714285714,72.3,-5.87,36.36
Jack Macrae,Western Bulldogs,Hawthorn,Round 22,0,88.66666666666667,86,88.85714285714286,96.2,6.53,65.62
Jack Payne,Brisbane Lions,Adelaide Crows,Round 22,1,41.666666666666664,45.2,42.714285714285715,48.26315789473684,-6.07,38.46
Jack Petruccelle,West Coast Eagles,Fremantle,Round 22,1,52.333333333333336,59,63.57142857142857,59.46666666666667,-4.32,42.86
Jack Riewoldt,Richmond,St Kilda,Round 22,0,55.333333333333336,57.8,49.57142857142857,55.578947368421055,-6.73,43.48
Jack Ross,Richmond,St Kilda,Round 22,0,79,78,78.42857142857143,75.26666666666667,8.29,69.57
Jack Silvagni,Carlton,Melbourne,Round 22,1,89.33333333333333,77,72.57142857142857,69.28571428571429,-7.38,29.17
Jack Sinclair,St Kilda,Richmond,Round 22,1,100.33333333333333,99.4,104,99.55,-4.84,32.35
Jack Steele,St Kilda,Richmond,Round 22,1,102.66666666666667,112,107.28571428571429,99.05882352941177,2.1,53.12
Jack Viney,Melbourne,Carlton,Round 22,0,102.33333333333333,101.6,107.28571428571429,96.05263157894737,-8.27,34.29
Jack Ziebell,North Melbourne,Essendon,Round 22,1,94.33333333333333,85.6,87,96.33333333333333,0.23,48.28
Jacob Hopper,Richmond,St Kilda,Round 22,0,86.66666666666667,86.6,86.42857142857143,89.83333333333333,4.62,57.58
Jacob Weitering,Carlton,Melbourne,Round 22,1,81.33333333333333,68.6,68.57142857142857,69.8,-0.94,39.47
Jacob van Rooyen,Melbourne,Carlton,Round 22,0,62,51.8,55,51.625,0.98,54.55
Jade Gresham,St Kilda,Richmond,Round 22,1,71,75.6,73.71428571428571,71.26315789473684,0.54,47.83
Jaeger O'Meara,Fremantle,West Coast Eagles,Round 22,0,70.33333333333333,75.4,79.85714285714286,79.42105263157895,4.12,51.35
Jai Newcombe,Hawthorn,Western Bulldogs,Round 22,1,89.66666666666667,89.2,89,90.5,-2.53,47.06
Jaidyn Stephenson,North Melbourne,Essendon,Round 22,1,44.333333333333336,45.6,48.714285714285715,52.95,-3.37,46.15
Jake Bowey,Melbourne,Carlton,Round 22,0,71.33333333333333,73,70.14285714285714,63.166666666666664,3.11,51.72
Jake Kelly,Essendon,North Melbourne,Round 22,0,66.66666666666667,65.4,62.714285714285715,61.2,8.04,46.15
Jake Kolodjashnij,Geelong Cats,Collingwood,Round 22,0,45,45.8,47.57142857142857,51.125,-4.17,42.86
Jake Lever,Melbourne,Carlton,Round 22,0,49,55.2,54.714285714285715,53.63157894736842,-5.19,31.25
Jake Lloyd,Sydney Swans,Gold Coast Suns,Round 22,1,101.66666666666667,91.4,88.71428571428571,92.77777777777777,3.09,51.52
Jake Riccardi,GWS Giants,Port Adelaide,Round 22,0,47.333333333333336,52.4,61.714285714285715,56.214285714285715,2.86,38.46
Jake Soligo,Adelaide Crows,Brisbane Lions,Round 22,0,60.333333333333336,58.4,57.142857142857146,67.47058823529412,2.71,60
Jake Stringer,Essendon,North Melbourne,Round 22,0,41,55,59.714285714285715,63.6875,11.74,66.67
Jake Waterman,West Coast Eagles,Fremantle,Round 22,1,72.33333333333333,62.6,66.57142857142857,74.0909090909091,3.64,58.62
Jamarra Ugle-Hagan,Western Bulldogs,Hawthorn,Round 22,0,73,71.8,74.28571428571429,61.4,4.33,57.14
James Aish,Fremantle,West Coast Eagles,Round 22,0,66,66,74.14285714285714,72.82352941176471,4.12,51.35
James Rowbottom,Sydney Swans,Gold Coast Suns,Round 22,1,83,83.8,84.71428571428571,80,0.88,46.88
James Sicily,Hawthorn,Western Bulldogs,Round 22,1,125.33333333333333,114.2,123,107.5625,9.37,66.67
James Worpel,Hawthorn,Western Bulldogs,Round 22,1,89.66666666666667,94.6,91.71428571428571,86.9,-2.53,47.06
Jamie Elliott,Collingwood,Geelong Cats,Round 22,1,63.666666666666664,66.8,71.42857142857143,66.55555555555556,-1.77,41.67
Jarman Impey,Hawthorn,Western Bulldogs,Round 22,1,89.33333333333333,78.2,89,81.3157894736842,9.37,66.67
Jarrod Berry,Brisbane Lions,Adelaide Crows,Round 22,1,83.33333333333333,71,75.28571428571429,71.05263157894737,-2.68,45.45
Jarrod Witts,Gold Coast Suns,Sydney Swans,Round 22,0,94.66666666666667,98.4,90.71428571428571,92.11111111111111,9.47,55.56
Jason Horne-Francis,Port Adelaide,GWS Giants,Round 22,1,80,63.2,58.57142857142857,68.36842105263158,-1.46,42.86
Jayden Hunt,West Coast Eagles,Fremantle,Round 22,1,89,85,78.42857142857143,78.05,-3.89,42.86
Jayden Laverde,Essendon,North Melbourne,Round 22,0,80,73.2,69.85714285714286,67.86666666666666,-8.02,35.71
Jayden Short,Richmond,St Kilda,Round 22,0,97.66666666666667,96,98.85714285714286,98.58333333333333,5.94,60
Jed Bews,Geelong Cats,Collingwood,Round 22,0,33.333333333333336,37.6,38,40.5,-3.11,42.86
Jed McEntee,Port Adelaide,GWS Giants,Round 22,1,26,31.6,31.142857142857142,39.529411764705884,-3.3,40
Jeremy Cameron,Geelong Cats,Collingwood,Round 22,0,74.66666666666667,66.6,75.28571428571429,87,-0.61,55.56
Jeremy Finlayson,Port Adelaide,GWS Giants,Round 22,1,55.333333333333336,60.4,62.57142857142857,73.23529411764706,-12.08,26.92
Jesse Hogan,GWS Giants,Port Adelaide,Round 22,0,62.666666666666664,64.8,68.85714285714286,70.29411764705883,2.86,38.46
Jesse Motlop,Carlton,Melbourne,Round 22,1,55.666666666666664,50,48.714285714285715,48.93333333333333,-3.73,37.93
Jimmy Webster,St Kilda,Richmond,Round 22,1,67.66666666666667,67.2,66.42857142857143,64.5,-4.84,32.35
Joe Daniher,Brisbane Lions,Adelaide Crows,Round 22,1,77.66666666666667,77,84,77.55,-6.17,50
