player_full_name,player_team,opposition_team,round,home_game,last_3_avg,last_5_avg,last_7_avg,season_avg,dvp,percentage_over_avg
John Noble,Collingwood,Geelong Cats,Round 22,1,63.666666666666664,76.8,81.71428571428571,82.95,7.92,65.38
Jordan Clark,Fremantle,West Coast Eagles,Round 22,0,59.333333333333336,67.8,70.85714285714286,72.85,-0.31,41.38
Jordan Dawson,Adelaide Crows,Brisbane Lions,Round 22,0,109.66666666666667,116,126.85714285714286,115.85,2.71,60
Jordan De Goey,Collingwood,Geelong Cats,Round 22,1,74.33333333333333,83.2,85.85714285714286,86.875,-4.66,41.94
Jordan Ridley,Essendon,North Melbourne,Round 22,0,88.66666666666667,83.6,84.28571428571429,85,-8.02,35.71
Jordon Butts,Adelaide Crows,Brisbane Lions,Round 22,0,39.333333333333336,36.6,34,37,-6.24,40
Josh Battle,St Kilda,Richmond,Round 22,1,74.66666666666667,73,67.71428571428571,66.33333333333333,-4.84,32.35
Josh Daicos,Collingwood,Geelong Cats,Round 22,1,77.66666666666667,93.4,95.14285714285714,93,7.92,65.38
Josh Dunkley,Brisbane Lions,Adelaide Crows,Round 22,1,110,104.4,111.42857142857143,108.38888888888889,-2.68,45.45
Josh Kelly,GWS Giants,Port Adelaide,Round 22,0,95.66666666666667,85,91.57142857142857,99.4375,-7.3,40.54
Josh Rachele,Adelaide Crows,Brisbane Lions,Round 22,0,46.666666666666664,57.4,59.42857142857143,71.72222222222223,-2.34,35.14
Josh Treacy,Fremantle,West Coast Eagles,Round 22,0,52,51.2,51.714285714285715,48.785714285714285,17.12,65.62
Josh Ward,Hawthorn,Western Bulldogs,Round 22,1,75.33333333333333,78.8,76.71428571428571,79.15384615384616,1.24,43.75
Josh Weddle,Hawthorn,Western Bulldogs,Round 22,1,62,59.4,61,63.07142857142857,9.37,66.67
Judd McVee,Melbourne,Carlton,Round 22,0,34.666666666666664,38.8,41.714285714285715,44.55,0.57,62.5
Junior Rioli,Port Adelaide,GWS Giants,Round 22,1,53.666666666666664,53,54.57142857142857,50,-3.3,40
Justin McInerney,Sydney Swans,Gold Coast Suns,Round 22,1,74.33333333333333,73.2,74.42857142857143,70.77777777777777,7.45,65
Jy Simpkin,North Melbourne,Essendon,Round 22,1,81,76.6,82.85714285714286,84.08333333333333,-3.05,51.43
Jye Amiss,Fremantle,West Coast Eagles,Round 22,0,41,36.2,38.857142857142854,46.10526315789474,17.12,65.62
Jye Caldwell,Essendon,North Melbourne,Round 22,0,69.66666666666667,78.4,79,75.78947368421052,9.98,64.71
Jye Menzie,Essendon,North Melbourne,Round 22,0,39.666666666666664,39,44,46.5,5.72,59.38
Kade Chandler,Melbourne,Carlton,Round 22,0,70.33333333333333,59,62.42857142857143,62.5,2.14,51.52
Kamdyn McIntosh,Richmond,St Kilda,Round 22,0,64,61,58.142857142857146,59.55,8.29,69.57
Kane Farrell,Port Adelaide,GWS Giants,Round 22,1,64.66666666666667,73.8,69.42857142857143,63.88235294117647,1.39,48.39
Karl Amon,Hawthorn,Western Bulldogs,Round 22,1,104.66666666666667,91,87,81.16666666666667,1.24,43.75
Keidean Coleman,Brisbane Lions,Adelaide Crows,Round 22,1,84.33333333333333,88.2,81.28571428571429,69.3529411764706,-6.07,38.46
Kyle Langford,Essendon,North Melbourne,Round 22,0,85.33333333333333,72.8,69.28571428571429,74.25,11.74,66.67
Kysaiah Pickett,Melbourne,Carlton,Round 22,0,73.33333333333333,64.6,67.42857142857143,64.38888888888889,2.14,51.52
Lachie Ash,GWS Giants,Port Adelaide,Round 22,0,93.66666666666667,85.6,84.14285714285714,85,-6.37,50
Lachie Hunter,Melbourne,Carlton,Round 22,0,78.33333333333333,80.4,83.28571428571429,79.10526315789474,0.57,62.5
Lachie Neale,Brisbane Lions,Adelaide Crows,Round 22,1,89.66666666666667,94.2,98.85714285714286,97.7,-2.68,45.45
Lachie Schultz,Fremantle,West Coast Eagles,Round 22,0,84.66666666666667,80,79.71428571428571,75.6,5.47,69.57
Lachie Whitfield,GWS Giants,Port Adelaide,Round 22,0,105.66666666666667,99.8,97,96.05882352941177,-6.37,50
Lachlan Murphy,Adelaide Crows,Brisbane Lions,Round 22,0,70.66666666666667,60.6,57,61.94736842105263,-2.34,35.14
Lachlan Sholl,Adelaide Crows,Brisbane Lions,Round 22,0,64.66666666666667,58.6,61,67.75,-1.45,57.14
Lance Franklin,Sydney Swans,Gold Coast Suns,Round 22,1,77,57.4,57.57142857142857,54.916666666666664,0.54,46.15
Levi Casboult,Gold Coast Suns,Sydney Swans,Round 22,0,65.66666666666667,65,61.285714285714285,57.625,-5.87,36.36
Lewis Young,Carlton,Melbourne,Round 22,1,58,50,51.42857142857143,56.733333333333334,-9.47,40
Liam Baker,Richmond,St Kilda,Round 22,0,71.33333333333333,65.4,62.142857142857146,72.25,-3.57,40.74
Liam Duggan,West Coast Eagles,Fremantle,Round 22,1,92.66666666666667,95.6,94.28571428571429,94.63157894736842,-3.51,39.29
Liam Henry,Fremantle,West Coast Eagles,Round 22,0,77.66666666666667,77,88.42857142857143,75.07692307692308,-12.31,22.73
Liam Jones,Western Bulldogs,Hawthorn,Round 22,0,30.666666666666668,38.8,39.857142857142854,44.15384615384615,1.58,50
Liam Shiels,North Melbourne,Essendon,Round 22,1,69.33333333333333,73.8,72.42857142857143,78.78571428571429,-3.05,51.43
Liam Stocker,St Kilda,Richmond,Round 22,1,63.666666666666664,61,60.42857142857143,71.33333333333333,-4.84,32.35
Lincoln McCarthy,Brisbane Lions,Adelaide Crows,Round 22,1,81,73.4,69.28571428571429,57.05263157894737,0.84,50
Lloyd Meek,Hawthorn,Western Bulldogs,Round 22,1,69.33333333333333,68.2,74.28571428571429,66.46153846153847,6.31,70
Logan McDonald,Sydney Swans,Gold Coast Suns,Round 22,1,56.666666666666664,45,52.857142857142854,55,0.54,46.15
Luke Breust,Hawthorn,Western Bulldogs,Round 22,1,74.33333333333333,62.2,64.28571428571429,62.294117647058826,0.37,51.61
Luke Davies-Uniacke,North Melbourne,Essendon,Round 22,1,102,113.2,103.42857142857143,96.6923076923077,-3.05,51.43
Luke Jackson,Fremantle,West Coast Eagles,Round 22,0,105.33333333333333,95.6,86,84.1,14.96,90
Luke McDonald,North Melbourne,Essendon,Round 22,1,68,79.8,79.57142857142857,79.45,0.23,48.28
Luke Parker,Sydney Swans,Gold Coast Suns,Round 22,1,89,86.8,90.57142857142857,92,0.88,46.88
Luke Pedlar,Adelaide Crows,Brisbane Lions,Round 22,0,51.333333333333336,49.8,55.42857142857143,57.666666666666664,-2.34,35.14
Luke Ryan,Fremantle,West Coast Eagles,Round 22,0,95.33333333333333,103.6,107,100.05,-0.31,41.38
Mac Andrew,Gold Coast Suns,Sydney Swans,Round 22,0,70,51.4,51,50.857142857142854,-7.97,35.29
Malcolm Rosas,Gold Coast Suns,Sydney Swans,Round 22,0,44,48.4,46.42857142857143,44.714285714285715,-2.12,48.65
Marc Pittonet,Carlton,Melbourne,Round 22,1,46,56.2,63.57142857142857,65,-9.47,40
Marcus Bontempelli,Western Bulldogs,Hawthorn,Round 22,0,121.66666666666667,124.2,127.85714285714286,116.15,6.53,65.62
Marcus Windhager,St Kilda,Richmond,Round 22,1,82.66666666666667,84.4,77.28571428571429,70.58333333333333,-1.33,42.86
Mark Blicavs,Geelong Cats,Collingwood,Round 22,0,92,90,91,83.55555555555556,6.74,60.61
Mark O'Connor,Geelong Cats,Collingwood,Round 22,0,64.33333333333333,64.8,62.57142857142857,60.388888888888886,-3.11,42.86
Marlion Pickett,Richmond,St Kilda,Round 22,0,47.333333333333336,50.4,46.714285714285715,52.73684210526316,-3.57,40.74
Mason Cox,Collingwood,Geelong Cats,Round 22,1,52.333333333333336,53.2,59,63.15384615384615,-1.77,41.67
Mason Redman,Essendon,North Melbourne,Round 22,0,87.33333333333333,83.2,79,87.35,-8.02,35.71
Mason Wood,St Kilda,Richmond,Round 22,1,123.33333333333333,105.6,101.57142857142857,92.35,-4.84,32.35
Matt Rowell,Gold Coast Suns,Sydney Swans,Round 22,0,82,84.2,83.42857142857143,90.95,-1.27,47.22
Mattaes Phillipou,St Kilda,Richmond,Round 22,1,61,53.4,52.285714285714285,53.421052631578945,1.17,40.54
Matthew Kennedy,Carlton,Melbourne,Round 22,1,77,72.2,76.28571428571429,78.36363636363636,-3.25,46.88
Matthew Owies,Carlton,Melbourne,Round 22,1,57.666666666666664,58.6,52.57142857142857,51.5,-7.38,29.17
Max Gawn,Melbourne,Carlton,Round 22,0,114.33333333333333,118.4,108.71428571428571,98.75,3.05,57.14
Max Holmes,Geelong Cats,Collingwood,Round 22,0,67.33333333333333,80,74.28571428571429,76.88888888888889,-3.11,42.86
Max Michalanney,Adelaide Crows,Brisbane Lions,Round 22,0,55,48.6,46.57142857142857,51.68421052631579,-6.24,40
Michael Frederick,Fremantle,West Coast Eagles,Round 22,0,60.333333333333336,51.8,49.857142857142854,57.25,5.47,69.57
Michael Walters,Fremantle,West Coast Eagles,Round 22,0,41,39.2,46.857142857142854,49.0625,5.47,69.57
Miles Bergman,Port Adelaide,GWS Giants,Round 22,1,50.333333333333336,45.8,42.42857142857143,59.421052631578945,7.67,50
Mitch Duncan,Geelong Cats,Collingwood,Round 22,0,90.33333333333333,96.8,98.57142857142857,89.35714285714286,6.74,60.61
Mitch Lewis,Hawthorn,Western Bulldogs,Round 22,1,82,68.6,65.42857142857143,72.92857142857143,0.37,51.61
Mitch McGovern,Carlton,Melbourne,Round 22,1,69,71.4,68.71428571428571,70,-0.94,39.47
Mitch Owens,St Kilda,Richmond,Round 22,1,67.66666666666667,65.6,67.28571428571429,76.44444444444444,1.17,40.54
Mitchell Hinge,Adelaide Crows,Brisbane Lions,Round 22,0,96.33333333333333,92.6,95,78.38888888888889,2.16,58.97
Nasiah Wanganeen-Milera,St Kilda,Richmond,Round 22,1,96,104.6,102.57142857142857,91.7,-4.84,32.35
Nathan Broad,Richmond,St Kilda,Round 22,0,69.66666666666667,54.6,62,66.5625,10.25,66.67
Nathan Murphy,Collingwood,Geelong Cats,Round 22,1,41,43.6,44.142857142857146,45.78947368421053,3.24,72.73
Ned Reeves,Hawthorn,Western Bulldogs,Round 22,1,70.66666666666667,62.2,61.714285714285715,61.733333333333334,6.31,70
Nic Martin,Essendon,North Melbourne,Round 22,0,70,81.2,83.14285714285714,85.35,8.04,46.15
Nic Newman,Carlton,Melbourne,Round 22,1,118.33333333333333,114.2,104.85714285714286,99.11764705882354,-0.94,39.47
Nick Blakey,Sydney Swans,Gold Coast Suns,Round 22,1,47.666666666666664,52.8,59.714285714285715,70.47368421052632,3.09,51.52
Nick Daicos,Collingwood,Geelong Cats,Round 22,1,73.33333333333333,92.8,104.85714285714286,108.75,-4.66,41.94
Nick Haynes,GWS Giants,Port Adelaide,Round 22,0,77,68.2,80.42857142857143,81.57142857142857,-6.37,50
Nick Holman,Gold Coast Suns,Sydney Swans,Round 22,0,40.333333333333336,49.8,45.714285714285715,57.55555555555556,-2.12,48.65
Nick Larkey,North Melbourne,Essendon,Round 22,1,47,47.4,51,53.05,-1.49,43.33
Nick Murray,Adelaide Crows,Brisbane Lions,Round 22,0,54,43.8,41.142857142857146,43.13333333333333,-6.24,40
Nick Vlastuin,Richmond,St Kilda,Round 22,0,79.33333333333333,77.2,84.85714285714286,82.44444444444444,5.94,60
Noah Anderson,Gold Coast Suns,Sydney Swans,Round 22,0,94.33333333333333,94.4,100.28571428571429,101.65,-1.27,47.22
Noah Balta,Richmond,St Kilda,Round 22,0,76,74.4,75.42857142857143,64.3,10.25,66.67
Noah Long,West Coast Eagles,Fremantle,Round 22,1,51,47.6,49.857142857142854,45.1875,-4.32,42.86
Oleg Markov,Collingwood,Geelong Cats,Round 22,1,66,65.6,60.714285714285715,58.083333333333336,7.54,67.86
Oliver Florent,Sydney Swans,Gold Coast Suns,Round 22,1,60,77.2,71.28571428571429,72,3.09,51.52
Oliver Henry,Geelong Cats,Collingwood,Round 22,0,62.666666666666664,63,55.857142857142854,56,-0.61,55.56
Oliver Hollands,Carlton,Melbourne,Round 22,1,67,60,64.57142857142857,62.07692307692308,-6.63,28.57
Ollie Wines,Port Adelaide,GWS Giants,Round 22,1,58.666666666666664,71,69.85714285714286,75.75,-1.46,42.86
Oscar Allen,West Coast Eagles,Fremantle,Round 22,1,66.33333333333333,55.2,49.57142857142857,62,3.64,58.62
Oscar McInerney,Brisbane Lions,Adelaide Crows,Round 22,1,79.33333333333333,78,86.57142857142857,81.42105263157895,3.13,57.14
Oskar Baker,Western Bulldogs,Hawthorn,Round 22,0,65.33333333333333,66,64.28571428571429,65.07142857142857,3.16,46.15
Patrick Cripps,Carlton,Melbourne,Round 22,1,86.33333333333333,87.6,84.71428571428571,88.10526315789474,-3.25,46.88
Patrick Dangerfield,Geelong Cats,Collingwood,Round 22,0,76.33333333333333,76.8,71,80.71428571428571,-1.16,50
Paul Curtis,North Melbourne,Essendon,Round 22,1,47.333333333333336,51.6,50.57142857142857,44.0625,-3.37,46.15
Reilly O'Brien,Adelaide Crows,Brisbane Lions,Round 22,0,79.33333333333333,83.8,89.85714285714286,89.45,3.03,30
Reuben Ginbey,West Coast Eagles,Fremantle,Round 22,1,48.666666666666664,55,52.285714285714285,60.625,-0,57.14
Rhyan Mansell,Richmond,St Kilda,Round 22,0,56.333333333333336,52.2,53.857142857142854,51.75,-3.57,40.74
Riley Thilthorpe,Adelaide Crows,Brisbane Lions,Round 22,0,57.333333333333336,53.4,57.714285714285715,56.888888888888886,-10.21,24
Robbie Fox,Sydney Swans,Gold Coast Suns,Round 22,1,50.666666666666664,46.4,45.285714285714285,58.06666666666667,7.45,65
Rory Atkins,Gold Coast Suns,Sydney Swans,Round 22,0,89,98.4,89.42857142857143,83.58333333333333,-7.97,35.29
Rory Laird,Adelaide Crows,Brisbane Lions,Round 22,0,116,109.8,112,107.84210526315789,2.71,60
Rory Lobb,Western Bulldogs,Hawthorn,Round 22,0,57.666666666666664,58.4,56,52.705882352941174,4.33,57.14
Rory Sloane,Adelaide Crows,Brisbane Lions,Round 22,0,71,76,76,78.33333333333333,2.71,60
Rowan Marshall,St Kilda,Richmond,Round 22,1,117.66666666666667,120,119.28571428571429,113,0.76,55.56
Ryan Angwin,GWS Giants,Port Adelaide,Round 22,0,59.333333333333336,52,49,46.18181818181818,-4.86,37.5
Ryan Burton,Port Adelaide,GWS Giants,Round 22,1,79.66666666666667,76,69.71428571428571,65.875,1.39,48.39
Ryan Byrnes,St Kilda,Richmond,Round 22,1,53,49,45.57142857142857,62.36842105263158,1.17,40.54
Ryan Lester,Brisbane Lions,Adelaide Crows,Round 22,1,79,67,67.14285714285714,63.23076923076923,-6.07,38.46
Sam Collins,Gold Coast Suns,Sydney Swans,Round 22,0,62.333333333333336,55.6,56,57.45,-8.83,23.08
Sam De Koning,Geelong Cats,Collingwood,Round 22,0,66,55,55.142857142857146,46.5,-0.09,39.29
Sam Docherty,Carlton,Melbourne,Round 22,1,109.66666666666667,106.4,109.85714285714286,106.5,-3.25,46.88
Sam Draper,Essendon,North Melbourne,Round 22,0,58,59.8,60.57142857142857,67.38461538461539,10.64,66.67
Sam Durham,Essendon,North Melbourne,Round 22,0,67,67.8,62.57142857142857,61.94736842105263,8.04,46.15
Sam Frost,Hawthorn,Western Bulldogs,Round 22,1,40.333333333333336,39.4,40.857142857142854,49.611111111111114,9.37,66.67
Sam Powell-Pepper,Port Adelaide,GWS Giants,Round 22,1,56.333333333333336,60.6,57.857142857142854,60.75,-3.3,40
Sam Switkowski,Fremantle,West Coast Eagles,Round 22,0,78.66666666666667,62.8,59.42857142857143,63.55555555555556,5.47,69.57
Sam Taylor,GWS Giants,Port Adelaide,Round 22,0,60.666666666666664,72.6,64.71428571428571,59.53846153846154,-2.54,33.33
Sam Walsh,Carlton,Melbourne,Round 22,1,85.33333333333333,85.8,85.14285714285714,98.38461538461539,-3.25,46.88
Sam Weideman,Essendon,North Melbourne,Round 22,0,38.333333333333336,40.2,38.42857142857143,50.07142857142857,11.74,66.67
Samson Ryan,Richmond,St Kilda,Round 22,0,41.666666666666664,48.8,55.142857142857146,54.09090909090909,-3.57,40.74
Scott Pendlebury,Collingwood,Geelong Cats,Round 22,1,90,89.4,87.85714285714286,86.38888888888889,-4.66,41.94
Seamus Mitchell,Hawthorn,Western Bulldogs,Round 22,1,64.66666666666667,69.8,72,71.36363636363636,1.24,43.75
Sean Darcy,Fremantle,West Coast Eagles,Round 22,0,110.66666666666667,107.6,101.14285714285714,101.76923076923077,14.96,90
Sebastian Ross,St Kilda,Richmond,Round 22,1,70.33333333333333,64,63.42857142857143,74.46153846153847,2.1,53.12
Shai Bolton,Richmond,St Kilda,Round 22,0,71.33333333333333,84,79.14285714285714,85.2,4.62,57.58
Shannon Hurn,West Coast Eagles,Fremantle,Round 22,1,81,97,90.85714285714286,84.45454545454545,-3.51,39.29
Steele Sidebottom,Collingwood,Geelong Cats,Round 22,1,89,79,80.85714285714286,83.85714285714286,7.92,65.38
Stephen Coniglio,GWS Giants,Port Adelaide,Round 22,0,103.33333333333333,110.2,109.42857142857143,103.25,-7.3,40.54
Steven May,Melbourne,Carlton,Round 22,0,55.333333333333336,71.8,73.57142857142857,70.16666666666667,3.11,51.72
Tanner Bruhn,Geelong Cats,Collingwood,Round 22,0,69,73.2,78.28571428571429,71.33333333333333,-3.11,42.86
Taylor Adams,Collingwood,Geelong Cats,Round 22,1,67.33333333333333,82,80.42857142857143,75.94736842105263,6.73,62.07
Taylor Duryea,Western Bulldogs,Hawthorn,Round 22,0,53.333333333333336,52.8,49.714285714285715,50.333333333333336,1.85,52.78
Taylor Walker,Adelaide Crows,Brisbane Lions,Round 22,0,88.33333333333333,76.6,81,75.84210526315789,-10.21,24
Tim English,Western Bulldogs,Hawthorn,Round 22,0,127.33333333333333,123.2,122.57142857142857,119.5,-7.03,12.5
Tim Kelly,West Coast Eagles,Fremantle,Round 22,1,87.33333333333333,91.6,94.85714285714286,99.47368421052632,-0,57.14
Tim Taranto,Richmond,St Kilda,Round 22,0,97.33333333333333,100,103.85714285714286,116.3,4.62,57.58
Toby Bedford,GWS Giants,Port Adelaide,Round 22,0,69.33333333333333,63.8,60.42857142857143,61.214285714285715,-4.86,37.5
Toby Greene,GWS Giants,Port Adelaide,Round 22,0,90.66666666666667,86,87.14285714285714,89.38888888888889,2.86,38.46
Toby Nankervis,Richmond,St Kilda,Round 22,0,90,97.2,99,102.5,4.64,50
Todd Goldstein,North Melbourne,Essendon,Round 22,1,84.33333333333333,82.6,81.71428571428571,81.5,-19.67,25
Todd Marshall,Port Adelaide,GWS Giants,Round 22,1,63.666666666666664,64.2,67.14285714285714,67.93333333333334,-12.08,26.92
Tom Atkins,Geelong Cats,Collingwood,Round 22,0,68.33333333333333,90.6,89.28571428571429,76.55,6.74,60.61
Tom Barrass,West Coast Eagles,Fremantle,Round 22,1,61,54,51.285714285714285,53.857142857142854,-3.51,39.29
Tom De Koning,Carlton,Melbourne,Round 22,1,67,76.2,69.71428571428571,66.92307692307692,-9.47,40
Tom Green,GWS Giants,Port Adelaide,Round 22,0,106,99,102.57142857142857,109.6875,-7.3,40.54
Tom Hawkins,Geelong Cats,Collingwood,Round 22,0,62,65.6,60.714285714285715,63.63157894736842,-0.61,55.56
Tom Liberatore,Western Bulldogs,Hawthorn,Round 22,0,120.66666666666667,112.8,109.57142857142857,106.36842105263158,6.53,65.62
Tom Mitchell,Collingwood,Geelong Cats,Round 22,1,90.66666666666667,100.4,105.42857142857143,98.11764705882354,-4.66,41.94
Tom Papley,Sydney Swans,Gold Coast Suns,Round 22,1,75.33333333333333,70.4,73.14285714285714,66,0.88,46.88
Tom Powell,North Melbourne,Essendon,Round 22,1,45.333333333333336,47.4,47.42857142857143,55,-3.37,46.15
Tom Sparrow,Melbourne,Carlton,Round 22,0,59.333333333333336,68.2,70,67.5,0.57,62.5
Tom Stewart,Geelong Cats,Collingwood,Round 22,0,107.33333333333333,102.4,102.42857142857143,99,-0.09,39.29
Travis Boak,Port Adelaide,GWS Giants,Round 22,1,66,62.8,64.85714285714286,69.57142857142857,-1.46,42.86
Trent Cotchin,Richmond,St Kilda,Round 22,0,52,52.2,67.57142857142857,63.1875,-3.57,40.74
Trent McKenzie,Port Adelaide,GWS Giants,Round 22,1,40.666666666666664,43.6,43.714285714285715,46.6,7.67,50
Trent Rivers,Melbourne,Carlton,Round 22,0,72,71.2,74,75.75,0.57,62.5
Tylar Young,Richmond,St Kilda,Round 22,0,45,41.4,43,36.0625,5.94,60
Tyler Brockman,Hawthorn,Western Bulldogs,Round 22,1,51,48.8,54.285714285714285,55.38461538461539,0.43,53.85
Tyson Stengle,Geelong Cats,Collingwood,Round 22,0,47,61.4,58.57142857142857,54.53333333333333,-1.16,50
Wayne Milera,Adelaide Crows,Brisbane Lions,Round 22,0,76,75.6,74.42857142857143,69.15789473684211,2.16,58.97
Wil Powell,Gold Coast Suns,Sydney Swans,Round 22,0,93.33333333333333,92.2,95.14285714285714,82.11111111111111,-7.97,35.29
Will Ashcroft,Brisbane Lions,Adelaide Crows,Round 22,1,86,86.6,82.57142857142857,82.88888888888889,-2.68,45.45
Will Day,Hawthorn,Western Bulldogs,Round 22,1,101.66666666666667,100.6,99.71428571428571,96.22222222222223,-2.53,47.06
Will Hayward,Sydney Swans,Gold Coast Suns,Round 22,1,53.333333333333336,57.8,56.857142857142854,61.63157894736842,0.77,50
Will Hoskin-Elliott,Collingwood,Geelong Cats,Round 22,1,68.33333333333333,55.8,58.857142857142854,58.733333333333334,6.73,62.07
Will Phillips,North Melbourne,Essendon,Round 22,1,78,71.6,71.71428571428571,68.23076923076923,-3.05,51.43
Will Snelling,Essendon,North Melbourne,Round 22,0,44.333333333333336,48.2,52.57142857142857,61.18181818181818,5.72,59.38
Willem Drew,Port Adelaide,GWS Giants,Round 22,1,88,85.2,80,76.65,-1.46,42.86
Xavier O'Halloran,GWS Giants,Port Adelaide,Round 22,0,51,61.2,56.714285714285715,60.916666666666664,-4.86,37.5
Xavier O'Neill,West Coast Eagles,Fremantle,Round 22,1,46.666666666666664,45.2,49.142857142857146,52.53846153846154,-4.32,42.86
Zac Bailey,Brisbane Lions,Adelaide Crows,Round 22,1,74.66666666666667,73.6,78,73.66666666666667,-2.68,45.45
Zach Guthrie,Geelong Cats,Collingwood,Round 22,0,65.33333333333333,75.6,67.57142857142857,68.8,-0.09,39.29
Zach Merrett,Essendon,North Melbourne,Round 22,0,118.66666666666667,117.2,115.57142857142857,113.3157894736842,9.98,64.71
Zach Tuohy,Geelong Cats,Collingwood,Round 22,0,59.666666666666664,68,66.42857142857143,63.94444444444444,-0.09,39.29
Zak Butters,Port Adelaide,GWS Giants,Round 22,1,106,94.4,93,97.5,-1.46,42.86
